Day,State ID,State,Lat,Long_,Active,Incident_Rate,Total_Test_Results,Case_Fatality_Ratio,Testing_Rate,Resident Population 2020 Census,Population Density 2020 Census,Density Rank 2020 Census,SexRatio,Confirmed,Deaths,Recovered
18,25,Mississippi,-1.1084957736079084,0.1630574810019501,-0.44852290861368177,0.5765842631088444,-0.5379476947379671,0.8289022004647579,-1.0040815622018113,-0.4293563999056508,-0.23904123417169726,0.4438808312463058,-1.1682553368383621,True,True,True
18,26,Missouri,-0.16713916917891722,0.030130031443836407,0.3727675209694261,0.06081336678395734,-0.18935904692439368,-0.29731277649434573,-0.6718286750803263,0.036262701050003676,-0.22293163946042915,0.18377231866885269,-0.546986602797152,True,True,False
18,27,Montana,1.2274424638204622,-0.8951717460297065,-0.5211373675227444,0.5110433000809501,-0.6278621540934789,-0.6251673647955311,-0.22747216102951207,-0.7030233873955182,-0.2730300381647895,1.4843148815561182,1.0061852323058729,True,True,True
18,28,Nebraska,0.27257789866644205,-0.27445144156940526,-0.42167938852093606,0.9607134967404618,-0.47620152667478827,-0.9434496564506105,0.2108757345765446,-0.5751196077929477,-0.26198520239683676,1.1591792408343018,0.6955508652852679,True,True,True
18,29,Nevada,-0.19062984234219932,-1.2313997011713365,-0.004140653578205117,0.5764135447944847,-0.4193425939098644,-0.29069498872915545,-0.3871120109362818,-0.4084587285270649,-0.2602766090183689,1.0941521126899385,1.0061852323058729,True,True,False
18,30,New Hampshire,0.6559239401690593,1.0857513397808627,-0.5201442936234753,-1.310670214899148,-0.5891029697432693,0.015048308511885034,-0.1715746143255033,-0.6602608338948047,-0.18369501294775717,-0.2714175783416903,0.0742821312440579,True,False,True
18,31,New Jersey,0.13642753843185335,0.9351287543923893,0.5832971526269962,-0.042626844680572915,0.48926552027136955,2.452244565007408,0.14912805884286126,0.493199212103618,0.4931520496938567,-1.6369872693733192,-0.857620969817757,True,True,True
18,32,New Mexico,-0.7627413984156763,-0.6809403937300273,-0.3810345832133468,0.2736125812208112,-0.44441711893741787,0.25863396920512655,0.2799561851921841,-0.5523728055942927,-0.26686689776388767,1.2892334971230284,0.0742821312440579,True,True,True
18,33,New York,0.4439477955231191,0.9133740263752723,1.7037958640899151,-0.32404874867111894,3.4176757709647343,2.5076641217904054,1.423497217669795,2.0841624729214967,-0.015947755897468992,-1.1817973723627762,-1.1682553368383621,True,True,True
18,34,North Carolina,-0.63266962050735,0.6659120850838647,-0.23598881427008678,-0.33439060914695845,0.40282357397070373,-0.6587596481786968,-0.3586207820283281,0.6609220695208359,-0.14653310696608182,-0.66158034720787,-0.857620969817757,False,False,False
18,35,North Dakota,1.327434319431346,-0.35166519057700985,-0.5284653575048517,2.3364372864763037,-0.567029812783221,-0.2516031440689862,1.95085447483391,-0.7475102703300371,-0.2706502116733522,1.419287753411755,2.248722700388293,True,False,True
18,36,Ohio,0.15123687586087886,0.5152181894185848,-0.2530135196825582,-0.04053799020542746,0.4640718501999621,-0.599451577650179,-0.46287118659421894,0.8592133935879479,-0.10131640362877242,-0.9867159879296863,-0.546986602797152,True,True,True
18,37,Oklahoma,-0.6433442041046895,-0.2062380682129937,-0.4506657504496049,0.7870671543980835,-0.33087146305078763,-1.2053154219589302,-0.4164095406918197,-0.2838411910347489,-0.24233637854445667,0.6389622156793956,0.0742821312440579,True,True,True
18,38,Oregon,0.840340550311374,-1.4868687678298491,-0.27445211297928146,-1.7482093510449943,-0.3363424089420414,-0.4321008670543452,-0.5517153606914209,-0.24332404191469342,-0.25063526066844327,0.8990707282568488,0.0742821312440579,True,True,False
18,39,Pennsylvania,0.18451258398838863,0.7981722741947199,-0.20376071725630363,-0.5001404097194319,0.46711197974031765,1.3163443367868017,-1.4326983380750766,1.0346427366069328,-0.10021802217118596,-1.0517431160740496,-0.546986602797152,True,True,True
18,40,Rhode Island,0.364086096017095,1.0884051007962972,-0.3354386533219011,1.1522059505899072,-0.43321333690845576,0.43968877319227034,2.9345802232824303,-0.7011055866538017,0.37013332644417285,-1.5719601412289559,-0.857620969817757,False,True,False
18,41,South Carolina,-0.92477103462468,0.6079164556755541,-0.1057333344659425,0.17351150909699237,-0.21821303010176388,-0.05299295266369971,-0.46545376649652115,-0.11485311582548186,-0.17368753744530274,-0.4014718346304168,-1.1682553368383621,True,True,True
18,42,South Dakota,0.7955007099534116,-0.3340821137530601,-0.5218353682347308,2.0564978188361374,-0.6978828238757406,-0.08091599852100659,-1.1617684619701154,-0.7318265559322374,-0.2704061269049996,1.3542606252673917,1.316819599326478,True,True,True
18,45,Utah,0.11189905852994046,-0.966889510132026,-0.41590612898768464,1.2718542727447522,-0.4012632989660639,-1.779875858578781,-0.3635538632477328,-0.3841105029327118,-0.25332019312032134,0.964097856401212,1.0061852323058729,True,True,True
18,46,Vermont,0.7536754510743293,1.027338035894115,-0.5246456859701626,-2.414439441359916,-0.638196735124241,-0.05474050142034118,0.927887615678135,-0.7673410064928803,-0.2349528143017921,0.37885370310194255,-0.23635223577654707,True,False,True
18,47,Virginia,-0.28027657681245105,0.7492636114880098,0.29362889214016463,-0.8553161057357603,-0.05983965934795368,-0.5262291017689933,-0.8544158459981729,0.39732360882298556,-0.14415328047464449,-0.7266074753522332,-0.23635223577654707,True,True,True
18,49,West Virginia,-0.16135710306369147,0.6074325645115113,-0.47673190531792264,-0.466789343421946,-0.49886683307247826,-0.009487398909707866,0.18948449659874045,-0.5995824290527249,-0.23202379708156154,0.24879944681321597,0.0742821312440579,True,True,True
18,50,Wisconsin,0.790344622505932,0.16622569472862952,-0.3858290137598186,1.1171704796426238,0.07756733037539042,-0.8981567920155541,0.1977993892380317,-0.0018184883017229657,-0.21115454938741873,-0.011309065764237142,0.3849164982646629,True,True,True
18,51,Wyoming,0.5411886396204911,-0.7346268449827579,-0.526587064043734,0.6010905580497135,-0.6752923228297141,-0.88404631562048,0.07915156355204161,-0.7769964931829296,-0.2739453560461116,1.5493420097004815,1.938088333367688,True,False,True
19,1,Alabama,-1.1782429756929964,0.3044759470912131,-0.12736728656252197,0.6490652659588255,-0.4619895110775948,-0.29634810227708586,-1.2270503379252948,-0.12857922717029188,-0.21701258382787988,0.11874519052448941,-1.1682553368383621,True,True,False
19,2,Alaska,3.6076110360618836,-3.031933254618009,-0.4400003809699536,-0.028026879600691796,-0.5516094690582023,-1.8121879236887073,2.4866227123588884,-0.7541735854660159,-0.27675233088216583,1.6143691378448448,3.491260168470713,True,True,False
19,3,Arizona,-0.9457083737484757,-0.9449259448756909,0.6513980092643805,0.9619893735182138,0.11877935789132843,0.018455266077843008,-1.1572515901243063,0.18156140284310043,-0.23916327655587358,0.5089079593906691,0.3849164982646629,True,True,True
19,4,Arkansas,-0.7414581237123375,0.025815759697056313,-0.48854907772172634,0.8081488688462919,-0.426591132364164,-0.04226787075420571,-0.38980767833591873,-0.4220308792832135,-0.2422143361602804,0.5739350875350323,-0.546986602797152,True,True,True
19,5,California,-0.5525937704044656,-1.3651675932775247,5.616732910822863,0.22994512835661565,4.827798128887049,-0.7667963863707827,0.17138576602717243,4.903416166075711,-0.12273484205170847,-0.921688859785323,0.3849164982646629,True,True,False
19,6,Colorado,-0.06769092662160071,-0.6331930698170191,0.18586409416946936,-0.27841476971758733,-0.030513386933121518,-0.3119628505182331,-0.0963228960960876,-0.01931459292457028,-0.2435568023862194,0.7690164719681222,1.0061852323058729,True,True,True
19,7,Connecticut,0.3503969309408765,1.0250612006275148,-0.09220066760090127,-0.2992853819094516,0.01019674387347246,1.8976495374980302,1.421533425150808,-0.3353668138361209,0.17687921110104346,-1.376878756795866,-0.857620969817757,True,True,False
19,8,Delaware,-0.025074957846418708,0.8849008515647633,-0.4265450436298554,0.052077271467250656,-0.5916696657960419,-0.30310831749912515,0.6054698411588342,-0.7167685980178988,0.032442049428423526,-1.2468245005071394,-1.1682553368383621,True,True,False
19,9,District of Columbia,-0.09444327810629283,0.8074935460915417,-0.5113490776549476,-1.019042055463574,-0.6080022629300649,1.3431625202422361,1.2923038186184213,-0.7605661574077293,6.605644861162524,-1.7020143975176825,-0.546986602797152,True,True,True
19,10,Florida,-1.9280830540376146,0.5701321961506237,2.652842808829006,0.08486558944638921,1.7950821850657703,-0.14178939645703667,-0.21506585033233444,2.2790827015993758,-0.03260654133753036,-1.1167702442184129,-0.546986602797152,True,True,False
19,11,Georgia,-1.0592411363300593,0.47048627149624245,1.1293453481001565,0.26064000362424217,0.10264500209077676,-0.1728984487118313,-0.8653940255001846,0.7006543987083492,-0.16429027386372963,-0.5315260909191434,-0.857620969817757,True,True,False
19,12,Hawaii,-3.0271698096155704,-3.291395696777674,-0.48147546117693185,-2.366053020363991,-0.6225772918781604,-0.49751437346668786,-0.6584083658663471,-0.6489263603306786,-0.13927158510759355,-0.7916346034965964,1.0061852323058729,True,True,False
19,13,Idaho,0.7857321481120187,-1.100158230300571,-0.3607579677782685,0.6810074421765748,-0.6712684242477889,-0.8931513274515512,-1.4543761573024965,-0.592964748068499,-0.2639378805436571,1.224206368978665,1.0061852323058729,True,True,False
19,15,Indiana,0.06238085128672571,0.3372786744221034,-0.11676500169532425,0.712087576589172,0.17559452308912227,-0.06258404336489512,0.11672092896925196,0.12820385315107413,-0.16197146856438047,-0.5965532190635067,-0.23635223577654707,True,True,True
19,17,Kansas,-0.15552561757995906,-0.19592863962328533,-0.015807236907119614,0.7766096604743696,-0.5946282675152728,-0.4426947133013377,-1.3102155239730058,-0.4327678807902047,-0.2556389984196705,1.0291249845455752,0.3849164982646629,True,False,False
19,18,Kentucky,-0.29694737712187663,0.41817508986763247,0.052214255217823,0.0882774186679365,-0.26181511005803787,-1.0132938499331572,-0.3610472903908788,-0.20416614901442068,-0.20792042620674747,-0.1413633220529637,-0.23635223577654707,True,True,True
19,19,Louisiana,-1.3674697377032474,0.05155367603292402,-0.3986412950503899,0.34741354713632566,-0.0854110749905716,0.9228475912182137,0.2148364488386139,-0.1820166730768887,-0.2117647613083001,0.053718062380126136,-0.546986602797152,True,True,False
19,20,Maine,0.8604212870477272,1.1968934997746572,-0.4871205164977776,-2.0192140205432363,-0.5721570545443654,-0.17669665935173484,0.06806107974948301,-0.6624725593966929,-0.25057423947635515,0.8340436001124855,-0.546986602797152,True,True,True
19,21,Maryland,-0.06701552858535026,0.8189388455189502,0.10792610796432434,-0.7555983977667037,0.17722422132402282,0.5832532840750558,0.389629084041523,0.03951555587351245,0.11061019649332683,-1.3118516286515027,-1.1682553368383621,True,True,True
19,22,Massachusetts,0.45457295975195317,1.0874729736066144,-0.24922640794784517,-0.125598251291097,1.0274004879176892,1.9095246128114403,2.1765024637267802,0.1638347947252969,0.2723773767189776,-1.4419058849402293,-1.1682553368383621,True,True,False
19,23,Michigan,0.6351842785192892,0.42500050207623397,-0.2675636802968507,-0.5764545092205802,0.5180507054102118,1.3321830320412607,-0.06646972811417973,0.6081356028077743,-0.16892788446242804,-0.4664989627747801,-0.23635223577654707,True,True,False
19,24,Minnesota,1.0252513541387496,-0.05196847152499865,-0.5085143400695338,0.3233543557862279,0.08936655156109212,-0.4406791064561925,0.3128096677257327,-0.02911500085053772,-0.2337934116521175,0.31382657495757926,0.3849164982646629,True,True,True
19,25,Mississippi,-1.1084957736079084,0.1630574810019501,-0.4461969179028935,0.5939746850015092,-0.537777058438666,0.8432509439505964,-1.0031004770404903,-0.4293563999056508,-0.23904123417169726,0.4438808312463058,-1.1682553368383621,True,True,False
19,26,Missouri,-0.16713916917891722,0.030130031443836407,0.3753804449175032,0.06994609292222773,-0.18765840518198826,-0.30086514518376317,-0.6670871684452804,0.036262701050003676,-0.22293163946042915,0.18377231866885269,-0.546986602797152,True,True,False
19,27,Montana,1.2274424638204622,-0.8951717460297065,-0.5211577173977294,0.5227336990161183,-0.6275389034342833,-0.6311202774689545,-0.22229678564656433,-0.7030233873955182,-0.2730300381647895,1.4843148815561182,1.0061852323058729,True,False,True
19,28,Nebraska,0.27257789866644205,-0.27445144156940526,-0.4231384745573623,0.9607134967404618,-0.4758772747967367,-0.9434496564506105,0.21374403127500885,-0.5751196077929477,-0.26198520239683676,1.1591792408343018,0.6955508652852679,False,False,True
19,29,Nevada,-0.19062984234219932,-1.2313997011713365,-0.0017597182049572599,0.5930054751660534,-0.41774693711606503,-0.2958633005989441,-0.37824746075708604,-0.4084587285270649,-0.2602766090183689,1.0941521126899385,1.0061852323058729,True,True,False
19,30,New Hampshire,0.6559239401690593,1.0857513397808627,-0.5187564321494965,-1.2518029171538951,-0.5882862612193723,-0.0504799381489829,-0.16129657163333935,-0.6602608338948047,-0.18369501294775717,-0.2714175783416903,0.0742821312440579,True,True,True
19,31,New Jersey,0.13642753843185335,0.9351287543923893,0.5921106834830103,-0.020022202782815787,0.5140821599278922,2.4292489699659088,0.19693741068610293,0.493199212103618,0.4931520496938567,-1.6369872693733192,-0.857620969817757,True,True,True
19,32,New Mexico,-0.7627413984156763,-0.6809403937300273,-0.38267478313713976,0.28790939862592607,-0.44283533617633614,0.26283909869096034,0.2928646241532447,-0.5523728055942927,-0.26686689776388767,1.2892334971230284,0.0742821312440579,True,True,True
19,33,New York,0.4439477955231191,0.9133740263752723,1.7281668743719805,-0.2956795882058781,3.443030780303209,2.481024687365968,1.4457997716811328,2.0841624729214967,-0.015947755897468992,-1.1817973723627762,-1.1682553368383621,True,True,True
19,34,North Carolina,-0.63266962050735,0.6659120850838647,-0.3342665005227637,-0.2936051743543811,0.4169783770618449,-0.6725781332166689,-0.33552686444538066,0.6609220695208359,-0.14653310696608182,-0.66158034720787,-0.857620969817757,True,True,True
19,35,North Dakota,1.327434319431346,-0.35166519057700985,-0.5287563607171376,2.344236568134034,-0.5668521679519285,-0.2516155978325277,1.954843367047886,-0.7475102703300371,-0.2706502116733522,1.419287753411755,2.248722700388293,True,True,True
19,36,Ohio,0.15123687586087886,0.5152181894185848,-0.2650036660237346,-0.022043849746922018,0.4695739769070144,-0.603028356081485,-0.4548166704190421,0.8592133935879479,-0.10131640362877242,-0.9867159879296863,-0.546986602797152,True,True,True
19,37,Oklahoma,-0.6433442041046895,-0.2062380682129937,-0.4576864573194383,0.8041487692416059,-0.32477361112446546,-1.1926032119976337,-0.3900399162527154,-0.2838411910347489,-0.24233637854445667,0.6389622156793956,0.0742821312440579,True,True,True
19,38,Oregon,0.840340550311374,-1.4868687678298491,-0.2625067363630721,-1.7482093510449943,-0.3363424089420414,-0.4321008670543452,-0.5517153606914209,-0.24332404191469342,-0.25063526066844327,0.8990707282568488,0.0742821312440579,True,True,False
19,39,Pennsylvania,0.18451258398838863,0.7981722741947199,-0.19729963194855837,-0.4751276218128691,0.47394587055700305,1.2985897850555623,-1.429275443333475,1.0346427366069328,-0.10021802217118596,-1.0517431160740496,-0.546986602797152,True,True,True
19,40,Rhode Island,0.364086096017095,1.0884051007962972,-0.33062183791294586,1.259624345194981,-0.4252456372530784,0.42496742302652435,3.06328033249446,-0.7011055866538017,0.37013332644417285,-1.5719601412289559,-0.857620969817757,True,True,True
19,41,South Carolina,-0.92477103462468,0.6079164556755541,-0.1032221598927905,0.19755954134952713,-0.21428310306102952,-0.06633170368993192,-0.4523927896817124,-0.11485311582548186,-0.17368753744530274,-0.4014718346304168,-1.1682553368383621,True,True,True
19,42,South Dakota,0.7955007099534116,-0.3340821137530601,-0.5226106984716602,2.06272587248573,-0.6978168864625154,-0.08379935760921123,-1.1604930634488981,-0.7318265559322374,-0.2704061269049996,1.3542606252673917,1.316819599326478,True,False,True
19,45,Utah,0.11189905852994046,-0.966889510132026,-0.41883651098552815,1.2894731177463468,-0.40023004110675886,-1.7794142244629596,-0.35803892286302336,-0.3841105029327118,-0.25332019312032134,0.964097856401212,1.0061852323058729,True,True,True
19,46,Vermont,0.7536754510743293,1.027338035894115,-0.5246436509826641,-2.407417312627032,-0.637596432904487,-0.07849963044801292,0.9443496313939541,-0.7673410064928803,-0.2349528143017921,0.37885370310194255,-0.23635223577654707,True,False,True
19,47,Virginia,-0.28027657681245105,0.7492636114880098,0.3021575247463884,-0.8323118091881988,-0.056202660338207235,-0.5259481636788603,-0.8471245758957028,0.39732360882298556,-0.14415328047464449,-0.7266074753522332,-0.23635223577654707,True,True,True
19,49,West Virginia,-0.16135710306369147,0.6074325645115113,-0.4769394740427699,-0.4423155175417945,-0.4970004180937862,0.010533408973874845,0.20730518692640537,-0.5995824290527249,-0.23202379708156154,0.24879944681321597,0.0742821312440579,True,True,True
19,50,Wisconsin,0.790344622505932,0.16622569472862952,-0.3861973464970475,1.1315734351543358,0.08032811985494547,-0.8909939507740341,0.2059130840071913,-0.0018184883017229657,-0.21115454938741873,-0.011309065764237142,0.3849164982646629,True,True,True
19,51,Wyoming,0.5411886396204911,-0.7346268449827579,-0.5275821729305017,0.617131887476068,-0.6733997331295032,-0.8055181802572889,0.13510782040045552,-0.7769964931829296,-0.2739453560461116,1.5493420097004815,1.938088333367688,True,True,True
20,1,Alabama,-1.1782429756929964,0.3044759470912131,-0.1442475078625997,0.6766003018853837,-0.4606264231208981,-0.2565579593699945,-1.2222933117564143,-0.12857922717029188,-0.21701258382787988,0.11874519052448941,-1.1682553368383621,True,True,True
20,2,Alaska,3.6076110360618836,-3.031933254618009,-0.4396992028201752,-0.01788591194791118,-0.5508097812548559,-1.7475496332306857,2.5053282148513123,-0.7541735854660159,-0.27675233088216583,1.6143691378448448,3.491260168470713,True,True,False
20,3,Arizona,-0.9457083737484757,-0.9449259448756909,0.6587951888214368,0.9908671193341704,0.12510548771679939,0.05866399153166603,-1.1513002495528295,0.18156140284310043,-0.23916327655587358,0.5089079593906691,0.3849164982646629,True,True,True
20,4,Arkansas,-0.7414581237123375,0.025815759697056313,-0.48966628585840416,0.8443759923258661,-0.42460299777884564,-0.03421759724822703,-0.3785345437421431,-0.4220308792832135,-0.2422143361602804,0.5739350875350323,-0.546986602797152,True,True,True
20,5,California,-0.5525937704044656,-1.3651675932775247,5.654634552982471,0.2510745798120682,4.865532637253861,-0.746889691556826,0.187727463626069,4.903416166075711,-0.12273484205170847,-0.921688859785323,0.3849164982646629,True,True,False
20,6,Colorado,-0.06769092662160071,-0.6331930698170191,0.18837933871761836,-0.26808633252289515,-0.024680858003617016,-0.30616224032477307,-0.07899205375143317,-0.01931459292457028,-0.2435568023862194,0.7690164719681222,1.0061852323058729,True,True,True
20,7,Connecticut,0.3503969309408765,1.0250612006275148,-0.0883932059912032,-0.27598309077634137,0.014632858561504786,1.89043046784141,1.4428245319088777,-0.3353668138361209,0.17687921110104346,-1.376878756795866,-0.857620969817757,True,True,False
20,8,Delaware,-0.025074957846418708,0.8849008515647633,-0.4256109843680428,0.0727495626084819,-0.5905769069304424,-0.3065937059176919,0.6246724655744286,-0.7167685980178988,0.032442049428423526,-1.2468245005071394,-1.1682553368383621,True,True,False
20,9,District of Columbia,-0.09444327810629283,0.8074935460915417,-0.5118272997170957,-1.0101901544665957,-0.6073916624592214,1.3359986118832192,1.3071084235033914,-0.7605661574077293,6.605644861162524,-1.7020143975176825,-0.546986602797152,True,True,True
20,10,Florida,-1.9280830540376146,0.5701321961506237,2.676798681661377,0.10893100806055728,1.8078538758230966,-0.14570726430625805,-0.20489048963394085,2.2790827015993758,-0.03260654133753036,-1.1167702442184129,-0.546986602797152,True,True,False
20,11,Georgia,-1.0592411363300593,0.47048627149624245,1.1453444198133826,0.29360637215893115,0.10900417213849294,-0.15769023113549913,-0.8551452670253887,0.7006543987083492,-0.16429027386372963,-0.5315260909191434,-0.857620969817757,True,True,False
20,12,Hawaii,-3.0271698096155704,-3.291395696777674,-0.4813391170145322,-2.3639694447901416,-0.6220699599807413,-0.4968202782317623,-0.6522769874439346,-0.6489263603306786,-0.13927158510759355,-0.7916346034965964,1.0061852323058729,True,True,False
20,13,Idaho,0.7857321481120187,-1.100158230300571,-0.3618263362149823,0.7006713130633763,-0.6707876961656841,-0.903253255366624,-1.449773071154362,-0.592964748068499,-0.2639378805436571,1.224206368978665,1.0061852323058729,True,False,True
20,15,Indiana,0.06238085128672571,0.3372786744221034,-0.1168972758827269,0.7306274158992437,0.1822537727310829,-0.05819193997525923,0.13364703259150573,0.12820385315107413,-0.16197146856438047,-0.5965532190635067,-0.23635223577654707,True,True,True
20,17,Kansas,-0.15552561757995906,-0.19592863962328533,-0.008933049137178366,0.8290126798107055,-0.592920617240876,-0.4387713698149741,-1.3001855091791135,-0.4327678807902047,-0.2556389984196705,1.0291249845455752,0.3849164982646629,True,True,True
20,18,Kentucky,-0.29694737712187663,0.41817508986763247,0.05859190603812965,0.12142916999936743,-0.2603021253354841,-1.0059870345994426,-0.3552524283767341,-0.20416614901442068,-0.20792042620674747,-0.1413633220529637,-0.23635223577654707,True,True,True
20,19,Louisiana,-1.3674697377032474,0.05155367603292402,-0.43725925280947076,0.3706787219708236,-0.08090072707593639,0.9241598839075171,0.23143841937279985,-0.1820166730768887,-0.2117647613083001,0.053718062380126136,-0.546986602797152,True,True,True
20,20,Maine,0.8604212870477272,1.1968934997746572,-0.4857794597362645,-1.9965897497919982,-0.5708112733707496,-0.17503662945263374,0.08519262837119516,-0.6624725593966929,-0.25057423947635515,0.8340436001124855,-0.546986602797152,True,True,True
20,21,Maryland,-0.06701552858535026,0.8189388455189502,0.11225452637363903,-0.7400481219947901,0.18164331529150457,0.5811263118736684,0.4021368003664573,0.03951555587351245,0.11061019649332683,-1.3118516286515027,-1.1682553368383621,True,True,True
20,22,Massachusetts,0.45457295975195317,1.0874729736066144,-0.24020327337948535,-0.09718578500679774,1.0392101503857456,1.893625714471717,2.205821550484385,0.1638347947252969,0.2723773767189776,-1.4419058849402293,-1.1682553368383621,True,True,False
20,23,Michigan,0.6351842785192892,0.42500050207623397,-0.261198239401535,-0.5625709033675206,0.5237803948600873,1.3290625384377814,-0.05665242516218548,0.6081356028077743,-0.16892788446242804,-0.4664989627747801,-0.23635223577654707,True,True,False
20,24,Minnesota,1.0252513541387496,-0.05196847152499865,-0.5094341544188569,0.3327701074756666,0.09143378243602784,-0.43472485874418915,0.3190819873049663,-0.02911500085053772,-0.2337934116521175,0.31382657495757926,0.3849164982646629,True,True,True
20,25,Mississippi,-1.1084957736079084,0.1630574810019501,-0.4428636083803465,0.6187848256572638,-0.5375336192254133,0.8591445858613366,-1.0017008067270698,-0.4293563999056508,-0.23904123417169726,0.4438808312463058,-1.1682553368383621,True,True,False
20,26,Missouri,-0.16713916917891722,0.030130031443836407,0.3786242149901161,0.08260608737194904,-0.18569859078716577,-0.24338904443189976,-0.6616230705037514,0.036262701050003676,-0.22293163946042915,0.18377231866885269,-0.546986602797152,True,True,False
20,27,Montana,1.2274424638204622,-0.8951717460297065,-0.5212391168976696,0.538605038970501,-0.6269364557455522,-0.6374547386884443,-0.2126513515582673,-0.7030233873955182,-0.2730300381647895,1.4843148815561182,1.0061852323058729,True,True,True
20,28,Nebraska,0.27257789866644205,-0.27445144156940526,-0.41848649313578573,1.0124307634580914,-0.4758772747967367,-0.9461860638691254,0.21374403127500885,-0.5751196077929477,-0.26198520239683676,1.1591792408343018,0.6955508652852679,True,True,False
20,29,Nevada,-0.19062984234219932,-1.2313997011713365,0.00047876804339542584,0.6094988118174125,-0.4160185473082242,-0.2647575836571822,-0.3686455219918591,-0.4084587285270649,-0.2602766090183689,1.0941521126899385,1.0061852323058729,True,True,False
20,30,New Hampshire,0.6559239401690593,1.0857513397808627,-0.5185325835246613,-1.2285750616526752,-0.5866498405150107,-0.04953572488218931,-0.1407026859903284,-0.6602608338948047,-0.18369501294775717,-0.2714175783416903,0.0742821312440579,True,True,True
20,31,New Jersey,0.13642753843185335,0.9351287543923893,0.6020902621756663,0.006538740064287905,0.5264580831746013,2.4236772998604974,0.22077967402288198,0.493199212103618,0.4931520496938567,-1.6369872693733192,-0.857620969817757,True,True,True
20,32,New Mexico,-0.7627413984156763,-0.6809403937300273,-0.3825262290497491,0.30613732376234276,-0.4414070259627398,0.27946393681756265,0.30452062376215344,-0.5523728055942927,-0.26686689776388767,1.2892334971230284,0.0742821312440579,True,True,True
20,33,New York,0.4439477955231191,0.9133740263752723,1.7486591984819,-0.27088305521104206,3.4709803767911573,2.4639494373634694,1.4703845537876474,2.0841624729214967,-0.015947755897468992,-1.1817973723627762,-1.1682553368383621,True,True,True
20,34,North Carolina,-0.63266962050735,0.6659120850838647,-0.3213361899572792,-0.2670698225517936,0.4246049471498852,-0.6759441962827144,-0.32308392314497164,0.6609220695208359,-0.14653310696608182,-0.66158034720787,-0.857620969817757,True,True,False
20,35,North Dakota,1.327434319431346,-0.35166519057700985,-0.5288723550045522,2.3528328562964953,-0.5663980436851381,-0.2535346693623083,1.9650404129968204,-0.7475102703300371,-0.2706502116733522,1.419287753411755,2.248722700388293,True,True,True
20,36,Ohio,0.15123687586087886,0.5152181894185848,-0.2707871004944785,0.0016500280110571682,0.4727702965888928,-0.6017319331495362,-0.45013760561634275,0.8592133935879479,-0.10131640362877242,-0.9867159879296863,-0.546986602797152,True,True,True
20,37,Oklahoma,-0.6433442041046895,-0.2062380682129937,-0.4619619660537919,0.8259228943705034,-0.3228408296387527,-1.1794360370243027,-0.38168177254985175,-0.2838411910347489,-0.24233637854445667,0.6389622156793956,0.0742821312440579,True,True,True
20,38,Oregon,0.840340550311374,-1.4868687678298491,-0.259938582139962,-1.7349301763535248,-0.32665962138648047,-0.41902305898511844,-0.5124317999840573,-0.24332404191469342,-0.25063526066844327,0.8990707282568488,0.0742821312440579,True,True,False
20,39,Pennsylvania,0.18451258398838863,0.7981722741947199,-0.21193119206279093,-0.4560249144460566,0.48165926062297776,1.3465206994259469,-1.4256818246639795,1.0346427366069328,-0.10021802217118596,-1.0517431160740496,-0.546986602797152,True,True,True
20,40,Rhode Island,0.364086096017095,1.0884051007962972,-0.3291017022515645,1.2927958624716747,-0.42297029588737733,0.4214800815241504,3.100033310223716,-0.7011055866538017,0.37013332644417285,-1.5719601412289559,-0.857620969817757,True,True,True
20,41,South Carolina,-0.92477103462468,0.6079164556755541,-0.0959735344231248,0.2441136326254792,-0.20703928463847923,-0.07345046277955833,-0.428318209374211,-0.11485311582548186,-0.17368753744530274,-0.4014718346304168,-1.1682553368383621,True,True,True
20,42,South Dakota,0.7955007099534116,-0.3340821137530601,-0.522873211858967,2.0763098894105165,-0.6976712806346121,-0.09006430700806771,-1.157676673362249,-0.7318265559322374,-0.2704061269049996,1.3542606252673917,1.316819599326478,True,False,True
20,45,Utah,0.11189905852994046,-0.966889510132026,-0.41980720002231386,1.3186890121574157,-0.39843085082267826,-1.7794020081749236,-0.34843587244785684,-0.3841105029327118,-0.25332019312032134,0.964097856401212,1.0061852323058729,True,True,True
20,46,Vermont,0.7536754510743293,1.027338035894115,-0.5245357966452435,-2.3969884088474935,-0.6368639697957521,-0.0838635368869177,0.9644358755571993,-0.7673410064928803,-0.2349528143017921,0.37885370310194255,-0.23635223577654707,True,True,True
20,47,Virginia,-0.28027657681245105,0.7492636114880098,0.3105030084777469,-0.8093634226608261,-0.05320987414661,-0.5242890273574639,-0.8411247906869591,0.39732360882298556,-0.14415328047464449,-0.7266074753522332,-0.23635223577654707,True,True,True
20,49,West Virginia,-0.16135710306369147,0.6074325645115113,-0.47787149831708403,-0.42156965323216744,-0.49550946018606257,0.020026277674703673,0.22154098045979548,-0.5995824290527249,-0.23202379708156154,0.24879944681321597,0.0742821312440579,True,True,True
20,50,Wisconsin,0.790344622505932,0.16622569472862952,-0.3871721055088302,1.1453654012244694,0.0844505669785459,-0.879666478754083,0.21802855824870973,-0.0018184883017229657,-0.21115454938741873,-0.011309065764237142,0.3849164982646629,True,True,True
